time,symbol,open,high,low,close,volume
2025-02-04,KAIA/USDT,0.1531,0.1543,0.1339,0.1384,75271607.4
2025-02-05,KAIA/USDT,0.1384,0.1439,0.1355,0.1378,34752452.9
2025-02-06,KAIA/USDT,0.1377,0.142,0.1303,0.1318,40178045.1
2025-02-07,KAIA/USDT,0.1319,0.1413,0.1264,0.1297,41116146.8
2025-02-08,KAIA/USDT,0.1298,0.1321,0.1272,0.1312,31786852.5
2025-02-09,KAIA/USDT,0.1313,0.1344,0.1254,0.1301,25641321.5
2025-02-10,KAIA/USDT,0.13,0.1346,0.1269,0.1335,35126795.0
2025-02-11,KAIA/USDT,0.1335,0.1379,0.1274,0.1303,34580546.9
2025-02-12,KAIA/USDT,0.1304,0.1352,0.1284,0.1346,46038887.1
2025-02-13,KAIA/USDT,0.1346,0.1355,0.1293,0.1306,31656225.0
2025-02-14,KAIA/USDT,0.1307,0.1358,0.1302,0.1338,26294749.6
2025-02-15,KAIA/USDT,0.1338,0.1347,0.1303,0.132,14952536.6
2025-02-16,KAIA/USDT,0.132,0.1332,0.1295,0.1303,13332190.1
2025-02-17,KAIA/USDT,0.1303,0.1345,0.129,0.1312,22245602.4
2025-02-18,KAIA/USDT,0.1312,0.1318,0.1201,0.1243,36492795.4
2025-02-19,KAIA/USDT,0.1243,0.1303,0.1234,0.1296,21704659.7
2025-02-20,KAIA/USDT,0.1296,0.1327,0.1286,0.1321,21327613.7
2025-02-21,KAIA/USDT,0.1322,0.1412,0.1272,0.1285,46380516.1
2025-02-22,KAIA/USDT,0.1286,0.1406,0.1279,0.1351,38229762.0
2025-02-23,KAIA/USDT,0.1352,0.1409,0.1335,0.1382,35053199.7
2025-02-24,KAIA/USDT,0.1382,0.1386,0.1231,0.1255,46715817.3
2025-02-25,KAIA/USDT,0.1255,0.1317,0.12,0.1295,65614877.0
2025-02-26,KAIA/USDT,0.1295,0.1314,0.1236,0.1279,36846394.1
2025-02-27,KAIA/USDT,0.128,0.1287,0.1229,0.1256,26991462.1
2025-02-28,KAIA/USDT,0.1257,0.1258,0.1157,0.1231,49627529.9
2025-03-01,KAIA/USDT,0.1231,0.1248,0.117,0.12,22626639.1
2025-03-02,KAIA/USDT,0.1199,0.1303,0.1185,0.1284,53333323.8
2025-03-03,KAIA/USDT,0.1284,0.1295,0.1134,0.1152,58692852.6
2025-03-04,KAIA/USDT,0.1153,0.1175,0.1085,0.1161,81789200.0
2025-03-05,KAIA/USDT,0.116,0.1206,0.1152,0.1195,25583771.8
2025-03-06,KAIA/USDT,0.1195,0.1215,0.1154,0.1168,20222352.8
2025-03-07,KAIA/USDT,0.1169,0.118,0.1103,0.1148,33666559.5
2025-03-08,KAIA/USDT,0.1148,0.1171,0.1131,0.1135,12439799.5
2025-03-09,KAIA/USDT,0.1134,0.1146,0.1064,0.1069,27768757.3
2025-03-10,KAIA/USDT,0.1071,0.1118,0.098,0.1001,39778869.5
2025-03-11,KAIA/USDT,0.1002,0.1076,0.0951,0.1064,35207168.6
2025-03-12,KAIA/USDT,0.1064,0.1111,0.1042,0.1102,23469004.5
2025-03-13,KAIA/USDT,0.1101,0.1123,0.1051,0.1077,20125936.9
2025-03-14,KAIA/USDT,0.1078,0.1117,0.1073,0.1102,15077488.2
2025-03-15,KAIA/USDT,0.1102,0.1117,0.1099,0.1109,7632447.1
2025-03-16,KAIA/USDT,0.1109,0.1112,0.1063,0.1078,10890807.4
2025-03-17,KAIA/USDT,0.1078,0.1104,0.1056,0.1088,27395763.2
2025-03-18,KAIA/USDT,0.1088,0.1088,0.1032,0.1058,18042178.6
2025-03-19,KAIA/USDT,0.1058,0.1128,0.1055,0.1116,28032274.8
2025-03-20,KAIA/USDT,0.1116,0.1118,0.108,0.1092,14312408.2
2025-03-21,KAIA/USDT,0.1091,0.1098,0.1052,0.1063,11358183.4
2025-03-22,KAIA/USDT,0.1063,0.1089,0.1063,0.1081,7424951.0
2025-03-23,KAIA/USDT,0.1081,0.1121,0.1065,0.1074,14151817.9
2025-03-24,KAIA/USDT,0.1073,0.1112,0.1061,0.11,13957051.1
2025-03-25,KAIA/USDT,0.11,0.11,0.1074,0.1093,12111374.0
2025-03-26,KAIA/USDT,0.1092,0.1125,0.1085,0.1099,17439277.7
2025-03-27,KAIA/USDT,0.11,0.1125,0.1084,0.1115,13112985.7
2025-03-28,KAIA/USDT,0.1115,0.1117,0.1041,0.1059,16460351.3
2025-03-29,KAIA/USDT,0.1059,0.1067,0.1015,0.1026,15793663.2
2025-03-30,KAIA/USDT,0.1026,0.1053,0.1019,0.1036,9083834.3
2025-03-31,KAIA/USDT,0.1036,0.104,0.0999,0.1026,14884692.9
2025-04-01,KAIA/USDT,0.1025,0.1065,0.1018,0.1044,10852306.6
2025-04-02,KAIA/USDT,0.1044,0.11,0.1018,0.103,30622631.9
2025-04-03,KAIA/USDT,0.103,0.1083,0.1013,0.106,23893448.0
2025-04-04,KAIA/USDT,0.106,0.1137,0.1048,0.1098,69669440.5
2025-04-05,KAIA/USDT,0.1099,0.1103,0.1061,0.1079,11194580.6
2025-04-06,KAIA/USDT,0.1079,0.1094,0.0969,0.0989,29746077.9
2025-04-07,KAIA/USDT,0.0989,0.1018,0.0901,0.0978,81619089.4
2025-04-08,KAIA/USDT,0.0978,0.1006,0.0938,0.0949,33252870.2
2025-04-09,KAIA/USDT,0.0948,0.105,0.0919,0.1034,44225938.6
2025-04-10,KAIA/USDT,0.1034,0.1035,0.0982,0.1,25178775.9
2025-04-11,KAIA/USDT,0.1001,0.1046,0.0997,0.1032,23076643.8
2025-04-12,KAIA/USDT,0.1032,0.1054,0.1017,0.1048,15996834.2
2025-04-13,KAIA/USDT,0.1049,0.1058,0.0978,0.0991,22884754.0
2025-04-14,KAIA/USDT,0.0991,0.1031,0.098,0.1004,20447723.9
2025-04-15,KAIA/USDT,0.1004,0.1024,0.0995,0.1,16025304.9
2025-04-16,KAIA/USDT,0.1,0.1009,0.0975,0.0999,18167045.4
2025-04-17,KAIA/USDT,0.0998,0.1017,0.0985,0.1007,15686402.8
2025-04-18,KAIA/USDT,0.1007,0.1022,0.0998,0.1007,15277017.2
2025-04-19,KAIA/USDT,0.1007,0.1033,0.0998,0.1025,12628714.3
2025-04-20,KAIA/USDT,0.1026,0.1044,0.1001,0.1032,13325205.2
2025-04-21,KAIA/USDT,0.1031,0.1091,0.103,0.1077,30957444.7
2025-04-22,KAIA/USDT,0.1077,0.1193,0.1057,0.1192,53343004.5
2025-04-23,KAIA/USDT,0.1191,0.1213,0.1156,0.1172,29754804.0
2025-04-24,KAIA/USDT,0.1171,0.118,0.1119,0.1164,18833107.4
2025-04-25,KAIA/USDT,0.1164,0.1184,0.114,0.1171,17555051.4
2025-04-26,KAIA/USDT,0.1172,0.1182,0.1136,0.1158,11658329.9
2025-04-27,KAIA/USDT,0.1158,0.1162,0.1119,0.1132,15119265.1
2025-04-28,KAIA/USDT,0.1132,0.1158,0.1094,0.1158,27632139.9
2025-04-29,KAIA/USDT,0.1158,0.12,0.1143,0.1156,33450640.8
2025-04-30,KAIA/USDT,0.1156,0.1171,0.1103,0.1144,22177333.4
2025-05-01,KAIA/USDT,0.1144,0.1189,0.1141,0.1179,17894103.0
2025-05-02,KAIA/USDT,0.118,0.1274,0.1178,0.1233,43288565.0
2025-05-03,KAIA/USDT,0.1233,0.1241,0.1176,0.1177,13749787.4
2025-05-04,KAIA/USDT,0.1177,0.1183,0.1116,0.112,18561427.2
2025-05-05,KAIA/USDT,0.1121,0.1141,0.1115,0.113,15341891.3
2025-05-06,KAIA/USDT,0.113,0.1135,0.1066,0.1097,25608127.1
2025-05-07,KAIA/USDT,0.1098,0.1168,0.107,0.11,40648837.8
2025-05-08,KAIA/USDT,0.11,0.1217,0.1098,0.12,29797804.2
2025-05-09,KAIA/USDT,0.1201,0.1244,0.1173,0.1195,51941754.5
2025-05-10,KAIA/USDT,0.1196,0.1287,0.1184,0.1269,30404798.9
2025-05-11,KAIA/USDT,0.1269,0.1279,0.1216,0.1245,21630441.6
2025-05-12,KAIA/USDT,0.1244,0.1304,0.1227,0.1295,38168563.6
2025-05-13,KAIA/USDT,0.1294,0.1297,0.1223,0.1284,25797646.2
2025-05-14,KAIA/USDT,0.1284,0.1295,0.1231,0.1256,22014254.4
2025-05-15,KAIA/USDT,0.1255,0.1268,0.1151,0.1183,35779196.2
2025-05-16,KAIA/USDT,0.1183,0.1214,0.1174,0.118,15665692.8
2025-05-17,KAIA/USDT,0.1179,0.1181,0.1133,0.1146,17043374.6
2025-05-18,KAIA/USDT,0.1145,0.1207,0.1135,0.1187,17215911.9
2025-05-19,KAIA/USDT,0.1188,0.1195,0.1119,0.1165,17525027.2
2025-05-20,KAIA/USDT,0.1165,0.1183,0.1146,0.1179,11031827.8
2025-05-21,KAIA/USDT,0.1179,0.1207,0.1154,0.1192,19967554.6
2025-05-22,KAIA/USDT,0.1192,0.122,0.119,0.1218,13124060.0
2025-05-23,KAIA/USDT,0.1218,0.1242,0.1149,0.1155,20646192.0
2025-05-24,KAIA/USDT,0.1155,0.1188,0.115,0.1165,9236505.2
2025-05-25,KAIA/USDT,0.1164,0.1168,0.1137,0.1168,8558199.7
2025-05-26,KAIA/USDT,0.1167,0.1176,0.1134,0.114,10746083.2
2025-05-27,KAIA/USDT,0.114,0.1163,0.1124,0.1143,16768100.6
2025-05-28,KAIA/USDT,0.1143,0.1158,0.1119,0.1138,13958014.0
2025-05-29,KAIA/USDT,0.1138,0.1159,0.1124,0.1138,15067875.5
2025-05-30,KAIA/USDT,0.1138,0.1144,0.1038,0.1047,34230677.5
2025-05-31,KAIA/USDT,0.1047,0.1061,0.1025,0.1053,21807239.0
2025-06-01,KAIA/USDT,0.1053,0.1066,0.1033,0.1066,10103172.2
2025-06-02,KAIA/USDT,0.1065,0.1131,0.1064,0.1121,36007539.6
2025-06-03,KAIA/USDT,0.112,0.1182,0.1113,0.1146,39304316.8
2025-06-04,KAIA/USDT,0.1146,0.1152,0.109,0.1097,24894426.4
2025-06-05,KAIA/USDT,0.1097,0.1106,0.1016,0.1031,37681035.5
2025-06-06,KAIA/USDT,0.103,0.1082,0.1014,0.1057,24208237.3
2025-06-07,KAIA/USDT,0.1057,0.1086,0.1054,0.1068,10893421.0
2025-06-08,KAIA/USDT,0.1069,0.1077,0.106,0.1069,9828661.2
2025-06-09,KAIA/USDT,0.1068,0.1467,0.1065,0.1444,318099655.1
2025-06-10,KAIA/USDT,0.1445,0.1489,0.1336,0.1435,195585759.0
2025-06-11,KAIA/USDT,0.1434,0.1802,0.1406,0.1692,317860156.3
2025-06-12,KAIA/USDT,0.1691,0.1802,0.16,0.1751,195116343.0
2025-06-13,KAIA/USDT,0.1752,0.1753,0.1508,0.159,197256445.9
2025-06-14,KAIA/USDT,0.159,0.159,0.1448,0.1483,96040814.1
2025-06-15,KAIA/USDT,0.1483,0.1593,0.1472,0.1533,79272809.2
2025-06-16,KAIA/USDT,0.1533,0.1625,0.1513,0.156,76808774.2
2025-06-17,KAIA/USDT,0.1559,0.159,0.1509,0.1534,59865846.3
2025-06-18,KAIA/USDT,0.1534,0.1749,0.152,0.173,113967459.4
2025-06-19,KAIA/USDT,0.173,0.1877,0.1644,0.1852,108468430.3
2025-06-20,KAIA/USDT,0.1851,0.2019,0.1783,0.1925,164420770.1
2025-06-21,KAIA/USDT,0.1925,0.198,0.1793,0.1833,78702196.3
2025-06-22,KAIA/USDT,0.1834,0.1887,0.1655,0.1883,106135571.8
2025-06-23,KAIA/USDT,0.1882,0.2134,0.1821,0.2096,102804920.9
2025-06-24,KAIA/USDT,0.2096,0.216,0.2003,0.2096,90319623.2
2025-06-25,KAIA/USDT,0.2096,0.2139,0.1931,0.1935,70447292.3
2025-06-26,KAIA/USDT,0.1935,0.1935,0.1748,0.1792,67686307.5
2025-06-27,KAIA/USDT,0.1792,0.1829,0.1713,0.1773,43755503.1
2025-06-28,KAIA/USDT,0.1773,0.1775,0.1658,0.1703,31029632.6
2025-06-29,KAIA/USDT,0.1703,0.1723,0.1652,0.1718,34113729.6
2025-06-30,KAIA/USDT,0.1719,0.172,0.1568,0.1598,49422451.7
2025-07-01,KAIA/USDT,0.1598,0.1683,0.1542,0.156,76945632.0
2025-07-02,KAIA/USDT,0.156,0.164,0.1533,0.1633,31526846.5
2025-07-03,KAIA/USDT,0.1632,0.171,0.161,0.1651,31098855.5
2025-07-04,KAIA/USDT,0.1651,0.1661,0.1519,0.154,27525652.5
2025-07-05,KAIA/USDT,0.154,0.1554,0.1506,0.1519,8715577.7
2025-07-06,KAIA/USDT,0.152,0.154,0.1476,0.1534,14494742.5
2025-07-07,KAIA/USDT,0.1533,0.1568,0.148,0.1521,20772824.1
2025-07-08,KAIA/USDT,0.152,0.1522,0.1483,0.1503,12194222.4
2025-07-09,KAIA/USDT,0.1504,0.1521,0.1478,0.1516,25634651.6
2025-07-10,KAIA/USDT,0.1517,0.1585,0.15,0.1576,25322072.5
2025-07-11,KAIA/USDT,0.1575,0.1637,0.1532,0.1558,49017665.3
2025-07-12,KAIA/USDT,0.1557,0.1629,0.1519,0.1561,27605444.2
2025-07-13,KAIA/USDT,0.1561,0.1583,0.1549,0.1561,11987035.4
2025-07-14,KAIA/USDT,0.1561,0.161,0.1534,0.1553,24799824.4
2025-07-15,KAIA/USDT,0.1552,0.1562,0.148,0.1534,29273265.4
2025-07-16,KAIA/USDT,0.1534,0.1571,0.1506,0.1542,25958340.3
2025-07-17,KAIA/USDT,0.1543,0.1712,0.151,0.1626,105979908.7
2025-07-18,KAIA/USDT,0.1627,0.1746,0.1621,0.1672,56998877.6
2025-07-19,KAIA/USDT,0.1672,0.1744,0.1621,0.1657,25599313.2
2025-07-20,KAIA/USDT,0.1657,0.1751,0.1653,0.1735,23821287.1
2025-07-21,KAIA/USDT,0.1733,0.1783,0.1701,0.176,21779148.8
2025-07-22,KAIA/USDT,0.176,0.1801,0.1698,0.1801,31984958.1
2025-07-23,KAIA/USDT,0.1801,0.1807,0.1593,0.1647,38590734.9
2025-07-24,KAIA/USDT,0.1646,0.1679,0.1548,0.1626,30809598.9
2025-07-25,KAIA/USDT,0.1626,0.165,0.1576,0.1637,26980827.3
2025-07-26,KAIA/USDT,0.1637,0.1695,0.1616,0.1658,25855099.0
2025-07-27,KAIA/USDT,0.1658,0.1697,0.165,0.1695,10806052.4
2025-07-28,KAIA/USDT,0.1696,0.171,0.1593,0.1602,22837437.6
2025-07-29,KAIA/USDT,0.1602,0.164,0.1559,0.1596,18504823.0
2025-07-30,KAIA/USDT,0.1594,0.1604,0.1517,0.1575,27416447.2
2025-07-31,KAIA/USDT,0.1574,0.1607,0.1503,0.1505,17950589.0
2025-08-01,KAIA/USDT,0.1505,0.1511,0.1406,0.1438,46561729.1
2025-08-02,KAIA/USDT,0.1437,0.1448,0.136,0.1384,21810804.4
2025-08-03,KAIA/USDT,0.1386,0.1395,0.1301,0.1382,55429628.4
2025-08-04,KAIA/USDT,0.1383,0.1479,0.1383,0.1472,50233761.9
2025-08-05,KAIA/USDT,0.1472,0.1488,0.1387,0.1426,33879694.5
2025-08-06,KAIA/USDT,0.1426,0.1451,0.1379,0.1437,19204940.9
2025-08-07,KAIA/USDT,0.1436,0.1498,0.1428,0.1495,22449481.4
2025-08-08,KAIA/USDT,0.1495,0.1528,0.1479,0.1518,19381294.4
2025-08-09,KAIA/USDT,0.1519,0.1544,0.1507,0.1525,15306885.8
2025-08-10,KAIA/USDT,0.1525,0.1557,0.1484,0.1501,29050221.3
2025-08-11,KAIA/USDT,0.1501,0.153,0.1437,0.1449,25744507.4
2025-08-12,KAIA/USDT,0.1448,0.1521,0.1436,0.1511,18005632.2
2025-08-13,KAIA/USDT,0.1512,0.1595,0.1492,0.1582,29340583.6
2025-08-14,KAIA/USDT,0.1583,0.173,0.15,0.1563,123947086.4
2025-08-15,KAIA/USDT,0.1563,0.1613,0.1488,0.1532,32186604.5
2025-08-16,KAIA/USDT,0.1531,0.1554,0.1513,0.1548,9586515.2
2025-08-17,KAIA/USDT,0.1548,0.1579,0.1536,0.1561,12963075.9
2025-08-18,KAIA/USDT,0.1562,0.161,0.1494,0.1532,35643300.2
2025-08-19,KAIA/USDT,0.1532,0.1547,0.1427,0.1433,21414632.1
2025-08-20,KAIA/USDT,0.1432,0.1501,0.1422,0.1494,12901027.8
2025-08-21,KAIA/USDT,0.1495,0.1502,0.1441,0.1453,12309695.9
2025-08-22,KAIA/USDT,0.1453,0.1557,0.14,0.1543,26710287.7
2025-08-23,KAIA/USDT,0.1542,0.1543,0.1492,0.1514,14670506.3
2025-08-24,KAIA/USDT,0.1515,0.1529,0.1461,0.1483,24725177.7
2025-08-25,KAIA/USDT,0.1483,0.15,0.1387,0.1404,22235788.9
2025-08-26,KAIA/USDT,0.1405,0.1442,0.1391,0.1435,17950115.0
2025-08-27,KAIA/USDT,0.1436,0.1563,0.142,0.1541,63246730.9
2025-08-28,KAIA/USDT,0.154,0.1662,0.1535,0.1575,62487225.4
2025-08-29,KAIA/USDT,0.1575,0.1583,0.1448,0.1476,31656572.8
2025-08-30,KAIA/USDT,0.1476,0.1496,0.1446,0.1492,9375068.7
2025-08-31,KAIA/USDT,0.1493,0.1532,0.1466,0.1468,15158135.5
2025-09-01,KAIA/USDT,0.1468,0.1492,0.1428,0.1461,17115095.4
2025-09-02,KAIA/USDT,0.1461,0.149,0.1447,0.1477,12334635.8
2025-09-03,KAIA/USDT,0.1478,0.1494,0.1463,0.1488,8816669.4
2025-09-04,KAIA/USDT,0.1489,0.1492,0.1436,0.1452,10691710.2
2025-09-05,KAIA/USDT,0.1452,0.1492,0.145,0.1462,12185710.6
2025-09-06,KAIA/USDT,0.1461,0.1466,0.1444,0.1455,11941978.6
2025-09-07,KAIA/USDT,0.1455,0.151,0.1454,0.1497,23289198.8
2025-09-08,KAIA/USDT,0.1497,0.1625,0.1486,0.1568,62017287.0
2025-09-09,KAIA/USDT,0.1569,0.1591,0.1537,0.1571,47316109.0
2025-09-10,KAIA/USDT,0.1571,0.1589,0.1559,0.1572,32080971.3
2025-09-11,KAIA/USDT,0.1573,0.1591,0.154,0.158,33174877.8
2025-09-12,KAIA/USDT,0.1581,0.1591,0.1552,0.1586,26631481.3
2025-09-13,KAIA/USDT,0.1586,0.1643,0.1582,0.1617,22337343.5
2025-09-14,KAIA/USDT,0.1618,0.1622,0.1556,0.1579,15706123.0
2025-09-15,KAIA/USDT,0.1577,0.1588,0.1524,0.1545,14078923.5
2025-09-16,KAIA/USDT,0.1544,0.1616,0.1527,0.1583,18624624.2
2025-09-17,KAIA/USDT,0.1584,0.1609,0.1541,0.1599,19462806.0
2025-09-18,KAIA/USDT,0.16,0.1619,0.1584,0.1591,16209419.9
2025-09-19,KAIA/USDT,0.1592,0.1617,0.1544,0.1566,19001713.7
2025-09-20,KAIA/USDT,0.1566,0.158,0.1556,0.1567,5876339.6
2025-09-21,KAIA/USDT,0.1567,0.1626,0.1563,0.1625,19707803.4
2025-09-22,KAIA/USDT,0.1622,0.167,0.1465,0.1511,57247230.3
2025-09-23,KAIA/USDT,0.1511,0.1554,0.1458,0.1508,23483517.6
2025-09-24,KAIA/USDT,0.1508,0.1525,0.1472,0.1509,14305653.7
2025-09-25,KAIA/USDT,0.1509,0.16,0.1475,0.1493,95926847.3
2025-09-26,KAIA/USDT,0.1494,0.1541,0.1484,0.1532,26758635.5
2025-09-27,KAIA/USDT,0.1533,0.1536,0.1512,0.1516,7838356.3
2025-09-28,KAIA/USDT,0.1516,0.1551,0.1493,0.1546,9556939.2
2025-09-29,KAIA/USDT,0.1547,0.1547,0.1505,0.1533,8474052.1
2025-09-30,KAIA/USDT,0.1532,0.1534,0.1462,0.1509,16269016.9
